mean_score,median_score,std_score,var_score,min_score,max_score,skew_score,kurtosis_score,mean_score_log,median_score_log,std_score_log,var_score_log,min_score_log,max_score_log,skew_score_log,kurtosis_score_log,transform_inlier_ratio,valid_count
0.004121683,1.6135153e-10,0.04061995,0.0016499804,1.666119e-39,0.99887764,16.32733055809029,314.6120062626069,-24.525063,-22.547436,13.666158,186.76387,-89.29032,-0.0011229515,-0.6466337554551673,0.04549577855738374,0.6904761904761905,42
0.0045255334,1.1530757e-08,0.049877666,0.0024877815,4.6e-44,0.9972991,15.71322146448229,269.4651527276497,-19.55261,-18.278248,9.90821,98.172615,-99.795105,-0.0027046204,-1.2586851057386117,4.019291053222378,0.7671232876712328,73
0.0044577634,5.880181e-09,0.043535344,0.0018953263,2.1601e-41,0.9974764,16.44589607435764,313.885823294221,-21.34344,-18.95168,12.46327,155.33311,-93.63584,-0.00252676,-1.037792211453445,1.2024642905436647,0.6222222222222222,45
0.0047942065,2.0067419e-09,0.044997837,0.0020248054,0.0,0.9989805,14.988002934427053,263.0315165943623,-21.768742,-20.026752,11.941109,142.59009,-105.780304,-0.0010199547,-0.9244276904489503,1.423267832388671,0.48484848484848486,33
0.0060519874,4.936422e-09,0.05359661,0.0028725963,3e-45,0.999408,13.461520961430002,207.66656190734565,-21.534437,-19.126625,12.714914,161.66905,-102.595146,-0.00059223175,-1.2274967872019849,2.3694902149529042,0.7142857142857143,35
0.00479188,2.2915256e-06,0.040765475,0.0016618241,0.0,0.9818645,14.912510860253118,266.69954880518065,-16.57022,-12.986293,12.780416,163.33902,-141.99712,-0.018301964,-2.954408853211128,13.1960831764111,0.35714285714285715,14
0.0052136974,3.6233223e-07,0.042193618,0.0017803013,0.0,0.9953118,14.424039656222417,250.4602006466079,-17.647404,-14.830705,14.168798,200.75485,-182.18494,-0.00469923,-4.818031755472234,38.5873904642394,0.46153846153846156,13
0.006217533,3.809039e-09,0.056653656,0.0032096365,7.0966e-41,0.9978328,13.288192756640134,197.3922124260171,-21.07457,-19.38589,11.298004,127.644905,-92.44637,-0.002169609,-0.8959340414895905,1.155530761486185,0.6818181818181818,44
0.0061852047,1.3931402e-08,0.058618933,0.0034361794,1.164e-42,0.99791646,13.492201059031995,198.27681449170313,-19.800455,-18.08912,10.769225,115.976204,-96.55603,-0.0020856857,-1.1173963259423978,2.200082243218495,0.7169811320754716,53
0.006622277,3.8442472e-08,0.04566647,0.0020854266,1.3472951e-31,0.9970827,11.77743594227311,173.3175992973809,-18.396666,-17.074104,10.010819,100.216515,-71.08204,-0.0029215813,-0.6337852565041097,0.18795294525158246,0.6666666666666666,9
0.006987411,5.8071485e-09,0.06349829,0.0040320326,1e-45,0.99938416,12.304369592951199,164.5475171282618,-21.618742,-18.964176,13.200592,174.25563,-103.13541,-0.0006160736,-1.6050513433623006,3.95303596995789,0.627906976744186,43
0.0068636853,1.8247796e-08,0.06070274,0.0036848227,0.0,0.9976952,12.571593003215304,173.9864258146482,-19.278236,-17.819221,10.409339,108.35435,-109.59215,-0.002307415,-1.157853068627422,2.788338226757358,0.6818181818181818,44
0.0057330686,1.4564646e-09,0.054432407,0.0029628868,0.0,0.99700415,14.163978133027623,223.53895261178215,-23.034027,-20.347254,13.970604,195.17778,-132.25987,-0.0030002594,-1.5116006247595566,4.095642462174627,0.5306122448979592,49
0.0053685154,2.275061e-10,0.058592908,0.003433129,0.0,0.9984886,14.032118841025069,208.4409900990972,-25.33904,-22.203844,15.213276,231.44376,-146.27576,-0.0015125275,-1.6526556658682838,4.5064750836529806,0.6463414634146342,82
0.0053225923,1.0524956e-09,0.053654518,0.0028788073,0.0,0.9973489,14.422590928236911,229.01929489526808,-22.302488,-20.672102,11.662644,136.01727,-110.48993,-0.0026545525,-1.019147595476027,1.9803617778585387,0.578125,64
0.004794181,2.8041662e-09,0.04253874,0.0018095444,1.9435668e-36,0.9951182,14.672064507702496,259.3324121527017,-21.185,-19.69216,11.451524,131.1374,-82.22854,-0.0048937798,-0.7790487318543513,0.6948327514310306,0.8,25
0.0045467042,2.613585e-10,0.047536235,0.0022596938,0.0,0.9986319,15.658337414976875,274.68837931602957,-24.655962,-22.065128,14.596821,213.06718,-134.11516,-0.0013689995,-1.292076727739119,3.0731239951716915,0.6825396825396826,63
0.003948131,2.031429e-09,0.040029187,0.0016023358,0.0,0.9956526,17.626569383280117,363.1932037631579,-21.68902,-20.014526,12.105556,146.54448,-119.26513,-0.004356861,-1.0429591734779464,2.102974102625617,0.7142857142857143,49
0.0038066737,1.9427199e-10,0.042214554,0.0017820686,0.0,0.99797595,17.521048009567053,349.9066494061946,-24.536367,-22.361763,13.679224,187.12117,-105.70847,-0.002026081,-0.9286151924521926,1.0655396515141078,0.8153846153846154,65
0.003944023,8.777041e-09,0.03738244,0.0013974466,2.864752e-39,0.99915826,16.475111546281095,329.6149947519719,-20.18765,-18.551126,10.88046,118.3844,-88.74834,-0.0008420944,-0.923256929890811,1.3839968786201515,0.75,28
0.004591344,9.240516e-10,0.05084461,0.0025851743,0.0,0.9990296,15.551387624693323,264.4748424022849,-22.997377,-20.802254,12.59691,158.68216,-107.16566,-0.00097084045,-1.2159585879845607,2.498884435034638,0.7027027027027027,74
0.0051057157,6.6242306e-10,0.051505003,0.0026527653,3.3491e-41,0.9992821,14.852227419348775,245.23386818590686,-23.450344,-21.135117,13.322501,177.48903,-93.1973,-0.00071811676,-1.0427097474769778,1.4856348278481946,0.6296296296296297,54
0.005485799,5.523439e-09,0.051712934,0.0026742273,0.0,0.99910295,14.141672964610372,225.6282791597058,-21.276682,-19.014265,12.907538,166.60455,-145.92467,-0.00089740753,-1.9786413105125202,9.116950323251903,0.7142857142857143,35
0.005955418,2.7130083e-08,0.053883072,0.0029033853,0.0,0.99790984,13.489780688979856,204.4490273667615,-19.86794,-17.422623,13.152882,172.9983,-140.65887,-0.0020923615,-2.6098815926115955,11.970550866544059,0.4411764705882353,34
0.0058953976,4.5736366e-09,0.054457106,0.0029655765,0.0,0.9977989,13.58890276880695,204.83660905660872,-22.018526,-19.202957,13.887773,192.87024,-138.0297,-0.0022034645,-1.6648855830734033,5.06490536882534,0.525,40
0.0050666416,9.112311e-09,0.046389263,0.0021519638,0.0,0.99484116,14.665994982557988,251.3819455311933,-20.482122,-18.51364,11.7773905,138.70692,-111.53972,-0.0051722527,-1.1164500110759465,2.190137125721762,0.7741935483870968,31
0.0047808574,1.2581712e-09,0.041184302,0.0016961468,3.75e-42,0.9972843,15.122271107908382,279.68917651799416,-22.270187,-20.493607,12.719568,161.78741,-95.386986,-0.0027194023,-0.8147522535002578,0.707678039651459,0.7777777777777778,27
0.0042880094,5.741891e-09,0.039976805,0.001598145,0.0,0.99295676,16.02882018155747,309.0264627168743,-20.487087,-18.975477,11.283338,127.313705,-105.74963,-0.007068157,-1.2684221839670062,3.297438278480361,0.5675675675675675,37
0.0042623407,1.7476411e-09,0.052192282,0.0027240345,0.0,0.9983267,15.816686230657593,265.5399408247726,-22.123419,-20.164999,11.5765505,134.01653,-117.71821,-0.0016746521,-1.435778249555721,4.098305773635503,0.660377358490566,106
0.004425739,3.687656e-09,0.04781166,0.0022859548,0.0,0.99524534,15.63700348269768,272.7225362517769,-20.73397,-19.418274,10.474651,109.71832,-175.27267,-0.0047659874,-1.2678427982308373,4.752839637206493,0.7258064516129032,62
0.0046087056,3.767679e-09,0.044716757,0.0019995882,4.382e-42,0.99875146,16.01274311210367,296.2267616971104,-21.106007,-19.396807,11.4869175,131.94928,-95.23111,-0.0012493134,-0.9942621044279971,1.5422009301230437,0.8723404255319149,47
0.0046885856,1.6002002e-08,0.047647674,0.0022703009,0.0,0.9964055,15.383601763093731,266.2020918626296,-20.463171,-17.950552,12.110588,146.66635,-108.19213,-0.0036010742,-1.4724169798958966,3.0897860013447156,0.6938775510204082,49
0.0057959957,3.1261873e-08,0.047742885,0.0022793831,0.0,0.9953256,13.175358243239055,207.5149961967682,-19.584896,-17.280867,11.921973,142.13344,-134.47203,-0.004685402,-1.6401342850831349,4.9323214774575295,0.5454545454545454,22
0.0062320135,4.721678e-09,0.060198884,0.0036239058,0.0,0.99871004,13.26628755852981,191.56070322938342,-21.556704,-19.1711,12.12641,147.0498,-108.58496,-0.0012907982,-1.2620569334201572,2.5642937244740605,0.6428571428571429,56
0.006116834,5.116948e-09,0.057666183,0.0033253885,0.0,0.9993317,13.577481517396071,201.39474555748077,-21.859394,-19.090708,14.848673,220.48308,-201.25208,-0.0006685257,-2.9685912030933563,17.188538278165577,0.6379310344827587,58
0.0061469767,8.571367e-09,0.047070637,0.0022156448,1.3529506e-38,0.99632174,12.81174188790543,199.76156226597175,-20.469856,-18.574839,11.870485,140.90843,-87.195946,-0.0036849976,-0.8093811496773042,0.47466325450935987,0.625,16
0.0059346086,6.737875e-09,0.049645826,0.0024647082,7.04339e-40,0.9916777,13.257072573781754,204.33629096768766,-21.502934,-18.815521,13.058098,170.51392,-90.15131,-0.008357048,-1.0717285956333016,1.2252075462120988,0.625,24
0.0053490973,1.405888e-09,0.0515746,0.0026599392,9e-43,0.997107,14.293083771732345,230.1734028780125,-22.040012,-20.382597,11.904901,141.72665,-96.81399,-0.0028972626,-1.0203132194775686,1.8355792335464338,0.6046511627906976,43
0.005440979,1.01934186e-08,0.053022888,0.0028114265,7.753344e-34,0.9987891,14.108677941405286,220.0153736057547,-19.816916,-18.401524,10.062102,101.2459,-76.23977,-0.0012116432,-0.8267248356257854,1.0010279499743282,0.6666666666666666,57
0.0056803874,2.0509223e-09,0.05206989,0.0027112735,6.43077e-40,0.99789417,13.973406147805681,221.1555934544065,-21.490997,-20.004976,11.564292,133.73285,-90.24231,-0.002108097,-0.7873908612233839,0.8118492226587395,0.575,40
0.005742539,3.1451288e-09,0.053698037,0.0028834792,0.0,0.9980887,13.939730444373074,218.1750018973822,-21.377884,-19.577412,11.904252,141.71123,-127.37754,-0.0019130707,-1.2269967590466897,3.147259270475022,0.6808510638297872,47
0.006057801,5.065969e-09,0.05995745,0.0035948958,5.9e-43,0.99682313,13.156246560894711,185.52824069659542,-20.759222,-19.10072,10.857641,117.88838,-97.23731,-0.0031819344,-1.1089869139293553,2.310626929552061,0.5423728813559322,59
0.0068247095,7.644791e-09,0.059154045,0.003499201,0.0,0.99868244,12.661567447996191,177.6022581644327,-21.170002,-18.689241,13.852431,191.88986,-159.59477,-0.0013184547,-2.3137938034868073,9.882023457896212,0.7878787878787878,33
0.008522945,4.8978222e-08,0.057391983,0.0032938395,0.0,0.99473244,10.923790995452213,142.7751900148655,-18.543882,-16.83189,10.793005,116.48895,-125.58465,-0.0052814484,-1.0648055690643408,2.5849067079763524,0.4375,16
0.009094687,2.0910164e-07,0.0578016,0.003341025,2.786184e-39,0.9976201,9.945023819814521,118.60947830232654,-17.944946,-15.3804455,11.545088,133.28905,-88.776146,-0.0023827553,-1.3708168697668126,2.681093684988017,0.5714285714285714,7
0.00577485,2.9500643e-06,0.044248834,0.0019579595,0.0,0.9785591,13.043350669570993,202.4717977862891,-17.758116,-12.733684,15.683065,245.95853,-127.03163,-0.021674156,-2.7373112462740936,10.015964863300516,0.3333333333333333,6
0.003531541,1.3666538e-06,0.03035546,0.0009214539,0.0,0.9333509,16.56985269403784,344.4641132709636,-18.086067,-13.503145,14.229323,202.47365,-143.48038,-0.06897402,-2.4710876733377294,8.893070011304797,0.25,8
0.0035779567,6.6432015e-09,0.042909212,0.0018412004,0.0,0.99928874,17.917100651979958,356.7291331704244,-23.234613,-18.829672,17.385244,302.2467,-192.8584,-0.00071144104,-2.6243856645157573,10.155589605853752,0.5230769230769231,65
0.003932603,5.3756466e-08,0.037168473,0.0013814953,0.0,0.99064976,15.521010225479559,289.6312855307685,-19.826557,-16.738802,12.7027235,161.35918,-125.06918,-0.009394169,-1.7927799812346963,5.118432596635365,0.29411764705882354,17
0.0044092345,1.734408e-09,0.049041033,0.002405023,0.0,0.99752444,15.448249480563641,262.1455449042433,-22.720865,-20.1726,13.317899,177.36644,-129.62321,-0.0024785995,-1.725792059904931,5.568716464407503,0.6724137931034483,58
0.002625528,1.661123e-06,0.027172042,0.0007383198,0.0,0.98908794,20.63022213621988,522.0443889869626,-18.157253,-13.308017,14.403361,207.45682,-177.5303,-0.010972023,-2.472167432610487,8.515686689344312,0.15384615384615385,13
0.0014407712,1.2454698e-06,0.017716112,0.00031386063,0.0,0.9657722,27.9516245641666,1002.9366591215352,-19.711601,-13.595998,17.768421,315.7168,-187.50363,-0.034827232,-2.8954951751299274,10.697612662613633,0.2,10
0.0010858731,2.1162346e-06,0.014947025,0.00022341355,0.0,0.97563684,34.90725213005469,1577.9582967302747,-19.733877,-13.065872,18.194012,331.02206,-228.4775,-0.024664879,-2.6867645887156595,8.376364085098075,0.08695652173913043,23
0.0014932218,7.6070705e-10,0.024672361,0.0006087254,0.0,0.997965,29.27231325613634,991.2612353729506,-22.769459,-20.996773,11.5104475,132.4904,-147.04137,-0.0020370483,-1.2306381946397351,3.5088060289603957,0.7328767123287672,146
0.0014691211,3.6497938e-10,0.023337686,0.00054464757,0.0,0.99840486,29.4276276147921,1030.4820201256496,-24.209686,-21.73118,13.064044,170.66925,-132.20325,-0.0015964508,-1.0994045743769194,1.7832112378059373,0.6608695652173913,115
0.0014824276,6.3520827e-07,0.019752266,0.00039015198,0.0,0.9907069,27.91251039013247,971.6571954140235,-21.648176,-14.269313,18.648285,347.75854,-163.02855,-0.009336472,-2.185735549357112,5.69133737367247,0.125,16
0.00370031,2.374147e-06,0.03505531,0.0012288748,0.0,0.9906707,17.685205187038626,373.3595010025728,-19.014664,-12.950872,17.256794,297.7969,-205.43753,-0.009373188,-2.7052945324438062,10.163705730925093,0.16666666666666666,12
0.006071615,2.5348431e-08,0.05248134,0.0027542908,0.0,0.99902433,13.224943002764025,199.63070045935666,-21.366255,-17.49055,15.352042,235.68521,-127.46556,-0.00097608566,-1.9564507536662423,5.561869265871312,0.4074074074074074,27
0.006177453,9.947114e-09,0.05624078,0.003163025,0.0,0.9979784,13.09759681747469,189.68838857030605,-21.473164,-18.425983,14.208269,201.87492,-137.08759,-0.002023697,-2.00228667113894,6.568568226978872,0.3181818181818182,44
0.0048545883,6.1997434e-07,0.038040303,0.0014470646,0.0,0.9908756,14.080792263617928,240.5145093903847,-17.279127,-14.293588,11.831554,139.98567,-118.64256,-0.009166241,-1.962286804484786,5.674996220563738,0.3333333333333333,9
0.0039820718,1.3227886e-06,0.030160533,0.0009096578,0.0,0.98155606,15.467723740856261,317.4326383660359,-17.037786,-13.5357685,12.457926,155.1999,-120.670204,-0.0186162,-2.1492754544317343,6.303730142065314,0.3333333333333333,6
0.0039973375,2.504278e-07,0.038669806,0.0014953539,0.0,0.9949493,17.064522373946854,346.5540090928453,-19.146395,-15.200095,13.897296,193.13483,-158.89037,-0.005063534,-2.1714712562308893,6.83428788671986,0.3333333333333333,27
0.004426926,4.7128292e-09,0.04713126,0.0022213557,0.0,0.9960814,15.409431520578327,266.7304411030138,-21.546003,-19.172977,12.7349415,162.17873,-151.35068,-0.003926277,-2.1544456310223166,10.298458601576812,0.7333333333333333,45
0.00427874,5.9542027e-10,0.050909486,0.0025917757,0.0,0.9981792,15.969488508292939,274.8807644578442,-22.875128,-21.241753,11.528181,132.89896,-104.04765,-0.0018224716,-1.0614568551921482,2.264491588903266,0.6976744186046512,86
0.004455698,2.5090841e-08,0.042038605,0.0017672444,0.0,0.9971465,15.908484185011524,295.42943509845963,-19.103745,-17.500763,10.531837,110.91961,-129.78139,-0.002857685,-1.2164210667513353,2.9637804987545016,0.75,36
0.004689099,1.7742423e-10,0.054436672,0.0029633513,0.0,0.99914443,15.335151454915467,250.79230498680383,-24.702051,-22.452477,13.245161,175.43428,-150.43694,-0.0008559227,-1.3027337147162128,3.483726946827593,0.6739130434782609,92
0.0043975036,1.0831234e-09,0.043292686,0.0018742565,2.339605e-39,0.9984529,16.294718199236723,310.46051330308677,-22.532085,-20.643417,12.173859,148.20284,-88.950836,-0.0015482903,-0.6546001236463933,0.04163123695496873,0.6585365853658537,41
0.0043168655,3.2746963e-09,0.043079376,0.0018558325,2.8747924e-38,0.99894726,16.21823717092486,304.2270043075529,-21.33577,-19.53704,11.577919,134.0482,-86.44225,-0.0010533333,-0.8296178017826508,0.6946662267557593,0.7045454545454546,44
0.004764347,7.9201605e-09,0.043151926,0.0018620888,3.3839743e-31,0.99833626,14.610194824399588,254.5995522050987,-20.138096,-18.653854,10.380025,107.74491,-70.16109,-0.0016651154,-0.6759853251245378,0.2973470187820282,0.5925925925925926,27
0.0048037656,2.9811102e-09,0.045055695,0.0020300157,2.058704e-37,0.99786836,15.330659026383826,275.84483611484654,-20.976171,-19.63097,11.025718,121.566444,-84.47357,-0.0021338463,-0.7988474392776764,0.9329878704723451,0.7560975609756098,41
0.004795767,9.608462e-09,0.043706164,0.0019102286,8.628031e-33,0.9945726,15.101475992090887,268.8417420292028,-19.969416,-18.46062,10.672725,113.90706,-73.83029,-0.0054421425,-0.8151700835320455,0.7514088876914773,0.6875,32
0.005914156,2.3559819e-09,0.057464458,0.003302164,0.0,0.9997135,13.42430202722689,196.7496288325566,-22.966885,-19.866308,14.962508,223.87665,-171.10371,-0.00028657913,-2.305040247970383,10.481677057004656,0.7659574468085106,47
0.0068378877,9.533155e-08,0.05366399,0.0028798238,0.0,0.99899065,12.05223824776958,168.53051042766512,-19.216215,-16.165905,13.834393,191.39041,-143.9868,-0.0010099411,-2.7443477883009613,12.632588679158582,0.6842105263157895,19
0.007600093,8.497356e-08,0.05905498,0.0034874906,0.0,0.9951947,11.65882972087232,154.7385091877132,-18.98399,-16.280926,11.919126,142.06555,-108.85826,-0.004817009,-1.4554508426757469,3.2909693455364604,0.34782608695652173,23
0.007048659,1.5783534e-09,0.061171312,0.0037419293,2.5441443e-33,0.99747974,12.336826855724762,167.8305364148162,-21.819462,-20.266886,11.739596,137.81812,-75.05151,-0.0025234222,-0.7489893842033747,0.5828068395006571,0.5238095238095238,42
0.005122661,4.9448894e-09,0.047822915,0.0022870312,0.0,0.99565643,14.825197179859396,252.15843293995036,-21.480772,-19.124912,12.616603,159.17868,-134.17596,-0.0043530464,-1.3324998191320987,3.5659373189457524,0.8181818181818182,33
0.0049202433,2.6544869e-09,0.044824414,0.002009228,3.0066487e-38,0.9963418,14.848945706709285,261.0503808703392,-21.084293,-19.747015,11.009963,121.21928,-86.39741,-0.0036649704,-0.7253487705095724,0.6903030860550534,0.5882352941176471,34
0.004758414,8.018058e-10,0.04545565,0.0020662162,3.2990097e-38,0.9962981,14.89379499057817,256.9221499445489,-22.6942,-20.944155,12.160347,147.87404,-86.30461,-0.0037088394,-0.7477461271766757,0.5372034801110064,0.7317073170731707,41
0.0046939435,7.0690176e-10,0.055812117,0.0031149923,0.0,0.9987524,15.100935398209796,240.76096004509705,-23.329859,-21.07013,12.63882,159.73976,-129.06631,-0.0012483597,-1.4580866127307932,3.718921894472249,0.7363636363636363,110
0.0047256756,7.1248685e-10,0.05591098,0.0031260373,1e-45,0.99832815,14.842331193551537,233.26966427086035,-22.697851,-21.06226,11.139812,124.09541,-103.73308,-0.0016732216,-1.0075018528875321,1.818738113539431,0.8494623655913979,93
0.00492324,2.9525369e-09,0.053590328,0.0028719234,0.0,0.9990825,14.86105020789255,238.40055462242844,-22.419724,-19.640602,13.920005,193.76654,-155.26234,-0.00091791153,-2.2566725195826693,9.144040058464341,0.7222222222222222,72
0.0049956925,5.689934e-09,0.045673072,0.0020860296,0.0,0.9977062,15.33088490476131,275.4999386327879,-20.560911,-18.984568,11.307725,127.86464,-108.26414,-0.0022964478,-0.8838649637779229,1.3274852808882969,0.6136363636363636,44
